% start	end	CellId	IMSI	RNTI	LCID	nTxPDUs	TxBytes	nRxPDUs	RxBytes	delay	stdDev	min	max	PduSize	stdDev	min	max
0.7	0.8	2	6	6	3	762	378291	770	380233	0.00088215	0.000467329	0.000635713	0.003	493.809	1170.15	4	9181	
0.7	0.8	2	7	7	3	2865	364583	2906	367537	0.000805456	0.000275326	0.000635713	0.003	126.475	674.96	4	9181	
0.7	0.8	2	8	8	3	2761	379332	2837	386236	0.000833985	0.000309709	0.000635713	0.003	136.142	637.912	9	9181	
0.7	0.8	2	9	9	3	2358	378916	2379	380595	0.000809453	0.000290888	0.000635713	0.003	159.981	750.871	3	9422	
0.7	0.8	2	10	10	3	1139	379769	1180	386275	0.000887247	0.000423984	0.000635713	0.003	327.352	999.12	4	9181	
0.7	0.8	1	12	30	3	231	7834	242	7974	0.00119693	0.000744319	0.000635713	0.003	32.9504	66.0141	3	320	
0.7	0.8	1	13	2	3	87	10135	87	10135	0.00144253	0.00105171	0.00065357	0.003	116.494	87.601	4	479	
0.7	0.8	2	14	14	3	100	10158	103	10524	0.00146047	0.000985028	0.000635713	0.003	102.175	70.9782	3	320	
0.7	0.8	1	15	5	3	112	10182	116	10550	0.00134012	0.000946898	0.000635713	0.003	90.9483	69.6936	4	320	
0.7	0.8	1	16	3	3	435	10870	460	11200	0.00102573	0.000581385	0.000635713	0.003	24.3478	50.6454	3	479	
0.7	0.8	2	17	4	3	79	3280	328	7371	0.000965743	0.000476919	0.000635713	0.003	22.4726	52.4879	3	798	
0.7	0.8	2	18	17	3	99	10318	99	10318	0.0014185	0.000994292	0.000635713	0.003	104.222	72.2234	4	320	
